sma,jerk_variance,spectral_entropy,touch_density,app_switches,label
3.6750071330333776,3.4155631256528944,2.19214961766087,8,1,3
0.3405873925702584,0.1289736409456357,0.7613555591282901,4,0,2
0.5633383565401644,0.12038263541118326,0.8339891083453116,6,0,2
0.11491642368685806,0.1032474191943526,0.5951538225530546,2,0,2
0.32751884167742995,0.13534318165746131,1.0770720343443632,5,1,2
4.279843588625016,6.2218460093569625,0.9702419028895115,3,8,3
3.9095665680869995,5.435573172439565,2.325008223400589,4,6,3
4.689642645485236,1.9564258038322875,1.5721462948403282,1,1,1
0.09443869693256499,0.030492679454435002,0.5073336744778136,0,0,0
0.1443645418633371,0.04528577510286663,0.4139434596186113,0,0,0
3.587204992037267,1.7363183311399457,1.6101496215129134,1,4,1
0.133420269724611,0.10590261622073992,0.47492278968430673,5,1,2
0.29260926022890354,0.03139533784335653,0.8928339000688771,5,2,2
0.17095130304436723,0.1414326296362467,0.8105988616371255,7,0,2
3.6334994190613714,1.973474004037447,1.2993665283656632,0,5,1
0.07534385888001141,0.04770395502481873,0.43973756953854426,0,0,0
3.1095908135783668,2.323041620605927,1.5104263434875544,2,2,1
1.0088385918485399,2.491005493060795,1.3096436029698175,4,3,1
0.15154997612479756,0.03263414536247267,0.37834191958642904,0,0,0
0.06743215531040855,0.06826947464034813,0.4101972773675542,0,0,0
0.1245959585753253,0.00738867040385599,0.5161698526704753,0,0,0
0.12803922631841172,0.07181960850371934,0.4489839186349783,0,0,0
0.15088307334217513,0.024561619977745544,0.7288790660880289,0,0,0
0.1089790890969799,0.06142358812438418,0.4176163130358846,1,0,0
3.7353629127002757,3.9679713551931046,1.8376222994937237,13,5,3
2.089197714909041,1.471864796125947,1.4762804941537884,4,2,1
0.14783511583972922,0.0265553249312672,0.6018923240089898,0,0,0
0.1814198311564269,0.02303905776119666,0.5360441676292773,0,0,0
0.015376768514259037,0.04821531691557102,0.42595098936678416,0,0,0
0.06886753191327741,0.022828519694850516,0.27824089206412295,0,0,0
1.144296509872642,1.5186657327954873,1.3110397952587873,0,4,1
0.031841299770359474,0.060537958473315875,0.5991191112926666,0,0,0
6.420488812401529,4.461335565178417,2.0758646741879665,10,5,3
0.27461348720489326,0.08499973021363971,0.5781327335557647,2,0,2
1.8923586894768032,1.977716550287259,1.6890323986751197,2,3,1
5.597567896744662,6.30314055454475,2.511481916186188,13,4,3
2.3258576275188854,2.0080183315067393,1.6183632102950023,0,2,1
3.828682349496483,1.7476422690824243,1.560028217738518,3,3,1
5.916552370317334,4.593974770844235,0.9952636621248356,10,4,3
2.928264177250666,2.710135542633731,1.3671848791403474,3,6,1
0.42748335572840124,0.15058763252495228,0.887000689934929,1,0,2
0.04813769228367718,0.055155050802855016,0.4871453706748043,0,0,0
4.047383688211438,5.176634080462935,2.3180957194176357,8,2,3
4.18589045643792,2.210984410716729,1.7761188483763455,1,1,1
0.10866708321852042,0.04548687238575497,0.5034271814200222,0,0,0
0.04291554429332475,0.05045261705353739,0.655124526642773,0,0,0
0.18224838567506418,0.06822725444349444,0.48301476423222695,0,0,0
0.16589534854148108,0.0349154636183239,0.6781732995310102,6,0,2
0.07323823942197161,0.03932799387121667,0.41629098663849606,0,0,0
0.14411665311617047,0.05819272237367988,0.3709057780506776,0,0,0
0.33934950735039754,0.10378151853387435,0.5941174810553067,5,0,2
4.496437762222677,3.1053146565886074,1.886908170345071,8,5,3
0.24463385513812055,0.04420351925637165,0.6502734552011948,6,0,2
3.168760691121605,2.7253997331543696,1.7746589375174229,2,3,1
4.072471411779736,2.7811325553275346,1.6419135818514003,2,4,1
0.25782403848083013,0.11633304020682493,0.690532967067151,8,0,2
6.642993079670644,3.209096869886694,1.3458244842335119,10,4,3
5.544337885338576,4.101127940268985,2.177798861434177,13,1,3
0.05920948575172809,0.06164053134169454,0.37264144514034003,0,0,0
4.632926387301035,1.435824331244611,1.368477333588988,2,1,1
5.5735512948995325,2.8899433173512508,2.189197128566388,11,3,3
0.1423710838575211,0.012813264566798849,0.5284754593385568,0,0,0
4.6107531724146416,2.383531344744851,1.2263023457800926,0,2,1
0.14719612272133864,0.14946360956181212,0.39981123301447996,3,1,2
0.20031258808471075,0.0030176592401016805,0.6166611011233638,1,1,2
3.601422964239658,1.4786124716217905,1.5319634029303122,1,4,1
0.2876330428417296,0.09349334641356312,1.09089053435912,2,2,2
2.515053874882968,2.4519457003180007,1.8366425201758574,1,3,1
6.339872138415161,3.760887906089754,2.895157865484223,4,6,3
0.055079266432582104,0.05282514280174927,0.43005854598767124,0,0,0
0.05120633735113336,0.06277320337286205,0.6390972358001401,0,0,0
0.08404730321666909,0.0288982126364661,0.653914234581065,0,0,0
3.9163063368523243,5.19786534656101,2.7888669843392377,12,8,3
3.6870077214747203,1.8082609905380567,1.7809519818171022,1,1,1
0.1870741635178806,0.15222493220709069,0.9447247022105648,4,0,2
3.741409116370047,2.1326441723919043,1.641117822602747,0,2,1
0.08556706805399308,0.04538950749639498,0.4095052167061934,0,0,0
0.1003211134905469,0.06639850505270468,0.8529055187570485,0,0,0
0.0,0.02925867852860008,0.5043030973321282,1,0,0
2.693490370974418,1.010202862073736,1.7475673257544877,4,1,1
3.3297762080288207,2.6587704095087,1.8655995632366764,0,3,1
0.122213165574302,0.08659240403432175,0.48317408655124583,0,0,0
2.74688266937942,2.2001841447312804,1.302547417758869,2,2,1
0.15120312629057314,0.08286756311609068,0.4933551024690544,0,0,0
5.51780644879303,1.5332644207874793,1.4291897429531877,2,1,1
4.961811251468538,5.6362380981412405,1.9223680813476882,8,2,3
2.909647501544043,5.282906479813768,2.057559884478829,6,6,3
4.291301991645295,2.2066446668469366,1.2174433975989385,9,8,3
0.2938665843659559,0.046712684370220664,0.7541582150149106,6,0,2
5.827703242547361,4.310372590906603,2.0049808522833494,6,3,3
0.060040399667487324,0.06772382377169592,0.5421716933003097,0,0,0
0.09582810151048196,0.028715599863653025,0.50440625674066,0,0,0
0.26295550650033256,0.09771276556201747,0.8926411363748724,7,1,2
4.2356551436413685,1.5895805205748543,1.2939359295635615,2,3,1
0.1419470250234806,0.07640828019567669,0.4071780032651982,0,0,0
0.09080083318236605,0.03024253318198502,0.3785193864111357,0,0,0
0.22052269127692253,0.11148883801674564,1.0569475738078182,7,3,2
0.26689572693764513,0.017090157500213227,1.270721046457689,5,0,2
5.534946822201169,4.261382468334025,1.5206406977461784,10,1,3
0.23163317960565816,0.10292834838409579,1.1818606307461954,3,0,2
0.18482281841450193,0.05902450638637016,0.6898734981355239,1,0,0
2.652372787503116,1.2371925349773778,1.1210893939268802,8,3,1
0.4361047363653052,0.07707607695079344,0.5325114269343181,9,0,2
3.034082274241788,5.077205995534282,2.3972166412775158,13,2,3
0.1429793943489901,0.0827159561227163,0.4372579265573627,0,0,0
5.340739119509233,5.680727239429364,2.0350830438750305,10,4,3
0.2810338474875805,0.07538646029881671,0.6345286203690638,4,0,2
2.882057224397467,4.099850483099024,2.373108489761189,3,5,3
6.100082928310259,4.613394193256224,2.057831549458316,5,4,3
0.11870282849237862,0.04103550767399701,0.5301873380721012,0,0,0
4.8163448375195195,1.84046854010765,1.524214118017934,3,5,1
0.09927738645608605,0.06170598873032676,0.4903239896813111,0,0,0
0.040205846898240784,0.0903055022092128,0.5530683123010047,0,0,0
2.855071539677702,2.3505656003564592,1.8480145286719225,1,4,1
4.283020557921128,5.059350812894472,2.542430112790126,6,4,3
5.201975189021855,5.265980761695152,2.67696724768759,3,3,3
1.5584093430697026,5.090382163840123,2.6292953349034227,4,5,3
3.307393561239194,2.1528505953748884,1.2484655247307275,2,0,1
0.07895077595898686,0.04208638576487472,0.5775115121589086,0,0,0
3.306052449866862,3.5373905914360204,2.1331646510412203,9,7,3
5.316782570147158,2.220751170949283,2.2328796368400576,7,3,3
0.10380026957062058,0.049778159921027965,0.5773239986665759,0,0,0
0.06624108625128092,0.030824430876264505,0.5785185082310376,1,0,0
3.193648305825774,3.1031733827231314,2.1826078421669335,11,5,3
0.2675285005275246,0.08339110842004283,0.7103610562365276,7,0,2
0.175878834405805,0.08531548869146235,0.9776509596384793,5,0,2
2.613360830795402,2.9428942582427635,1.3248838062931723,2,5,1
6.822740085286385,4.038437272553392,2.394602051055035,12,4,3
3.1639333034942596,2.180008232619113,1.2659870525550145,1,2,1
0.263918281786636,0.15753707504551798,0.7613122239088272,4,0,2
2.545561373709037,2.2224291102991613,1.5508132409828121,3,3,1
3.4036153636851028,2.350110955641145,1.2509296098998146,0,3,1
0.07038030378805654,0.059720725788352746,0.39487799702174975,0,0,0
0.20107376306789254,0.028065479259390486,0.9891995925539718,8,0,2
4.186827495452839,0.5899155888796546,1.1222113344359885,1,3,1
0.3741373892477333,0.09093506071651127,0.7471694252549699,3,0,2
0.3073636922017204,0.07088489342850203,0.8450384960933257,7,0,2
0.12197506153101133,0.04683389043980673,0.5635329195216207,0,0,0
0.36790860184158486,0.16257187797977288,0.7640653912567141,8,0,2
6.424243747367643,3.885737248590963,2.551827416200579,6,5,3
0.22135161957434052,0.049575512777900656,0.8563269607495745,7,0,2
0.27666591303029925,0.030205076963149058,0.7939543681081607,4,0,2
5.982546642671201,3.8551383140158513,2.046791195270659,7,1,3
0.39798322570613637,0.11080474331763521,1.1527252400401475,0,0,2
0.08930055778872456,0.08592721645853928,0.44087219906302944,0,0,0
3.8415332706752108,4.447507292295838,1.5405879305366406,6,6,3
3.6434289370373243,1.6116130454064699,1.5302026509296802,0,2,1
0.3747038926743637,0.11392778901832468,0.7051843594155353,4,0,2
3.420508415384854,4.774637224313871,1.339762035444911,9,4,3
4.215533967681504,5.006191006954578,1.8505131065390108,11,5,3
5.531158713073231,2.6007085158935124,1.6771086624344838,2,3,1
1.9750150598559404,2.878050794846767,1.2333225572820687,1,2,1
0.13967443602761065,0.055532015310223615,0.6933359747714357,0,0,0
5.117909718021665,4.732829076738305,2.560419297188485,8,2,3
4.168560696742544,3.536292211884462,1.7672748119792443,4,4,3
4.606505746572082,4.863371299049405,2.6416519306527393,9,2,3
0.053907009343734345,0.01622989623863,0.6388664520102483,0,0,0
5.3555836559109915,4.097116264807575,1.4709710534566354,8,4,3
0.14820435841441787,0.05533636792590804,0.38528404889882883,0,0,0
0.08329613845100298,0.04713482169271615,0.34430489132935216,0,0,0
0.11036336646994721,0.0634182249655375,0.5381352834580285,0,0,0
2.812215705174569,1.637807417438915,1.2562246457234199,0,0,1
4.0762190791469175,4.798400393367405,1.7554830590626658,9,6,3
6.711073144850537,5.506752207512896,2.09567068518942,4,7,3
1.3202113386097545,1.6234055436057668,1.3305145420034339,0,3,1
0.08125895962252012,0.06787395378778222,0.4502327476570961,1,0,0
0.4316698064514869,0.18109129007731273,0.4641784928207917,5,1,2
0.15540914083687585,0.06564260003062919,0.41046456263408,0,0,0
0.0352460613968192,0.04464717818202413,0.5231607474168092,1,0,0
3.509226992995469,0.9828220660578186,2.037534682084008,2,4,1
3.317959568914344,0.9880341945085278,1.1795858584901278,2,2,1
0.34458979848066523,0.13765656427970765,0.9545562932919317,7,0,2
0.36401846447565606,0.036857873891784104,0.7079163718380415,5,1,2
5.526218817142617,2.5127613905307418,1.6428572075198595,7,3,3
3.216313779072827,1.933342096740947,2.0470076886109396,1,2,1
0.11352284128899195,0.048127276225216585,0.5135563416414709,0,0,0
4.494378730992047,3.0958191275274936,1.6002378742014705,1,1,1
0.05403077042067883,0.027344300974645103,0.3678444213488949,0,0,0
0.07482621729419005,0.040410140652015134,0.5097827174707923,0,0,0
0.2389465232427175,0.16095644332707698,1.0551794769101388,5,1,2
5.368527188073091,2.669259754290636,1.6089295297983117,2,6,1
0.10758789961243702,0.028897846490391014,0.5603645738960739,0,0,0
8.2056548360695,3.0164895063267756,1.7788939613751362,4,2,3
4.043256964974273,2.187453843150388,1.5888886096511003,2,1,1
0.054598796223939455,0.04540400738849613,0.5155324999199401,0,0,0
5.189578095378771,3.119734080078442,1.8573779965521067,5,6,3
3.7347335953118,3.559994191457858,1.4493117196554612,13,5,3
6.925756967817288,4.303751183143839,2.485003145920083,8,2,3
0.17266922385588507,0.05950335492990763,0.3325530539546755,0,0,0
0.3020191238232331,0.15291817519620943,0.7974572904577013,5,1,2
0.14877725635611797,0.0684854027907566,0.45761099576776476,0,0,0
4.3452732970420955,2.1586813166276806,1.8881967639875004,3,0,1
3.667266028696191,3.213126669784337,1.8547038293122937,7,5,3
3.2213436661206907,2.0690963738956603,1.2204026624149382,2,1,1
6.400582692119622,3.4441426517671783,2.11931134842337,7,7,3
0.3604905223155877,0.12602833901055413,0.952903781703211,2,0,2
5.306858884146512,1.0103401025736525,1.5206623918541307,1,5,1
2.343003544335636,1.6684539130873062,0.7743673598791738,0,3,1
2.990669687037871,4.421441141537402,2.0890258641937174,11,4,3
0.25438491928199786,0.16333161719907502,1.0480056523685928,5,0,2
1.9361092083396079,2.349334997986195,2.1125083578269295,6,1,3
5.797869683026665,3.090228459505144,1.97095755082987,7,7,3
4.752537167010195,3.9686299088647177,1.5023217047190833,11,4,3
6.708266293350526,1.6034065898788565,2.151677625554569,11,2,3
4.543837465698019,3.767279871598768,1.8652011019000407,13,1,3
0.390084235497985,0.12045749224575264,0.7116141780210604,3,0,2
0.5208059077509088,0.10450892483462827,0.9572860216233459,8,0,2
7.81686784264764,3.062956406137833,2.052422344466995,5,2,3
0.09516434440648039,0.026439182652472387,0.39638564280248034,0,0,0
3.7192041876335886,1.873179773053749,1.1873475578704666,0,2,1
4.851145211111157,4.445983548695069,1.9792661999091365,5,4,3
0.07179606846316358,0.05585430964283707,0.7231498911027748,0,0,0
0.10922756515985185,0.0650219890901462,0.5663545618498435,1,0,0
1.8180312160145893,1.996145674258878,0.8775120957314091,1,1,1
0.3364902856399072,0.21709424634849267,0.9402610572413598,4,0,2
3.9685312569051243,2.5979709537176534,2.020032401815279,1,5,1
0.3201895216064251,0.16618727744627498,0.8006606713776536,4,2,2
5.876379663465691,4.230150403473202,2.039012484579617,11,3,3
0.3149668910924691,0.05108160621722832,0.7489758079980163,5,0,2
0.32147664916007923,0.13409568315212164,0.7613188380896387,11,2,2
0.29373176570515747,0.017726195648204254,0.8793612563182474,2,0,2
3.6532751009441644,4.1563231842559185,2.0220448366507817,9,0,3
0.10106357883680309,0.024419385275604274,0.5335968173440576,0,0,0
0.3101211611899997,0.1225291490732115,0.6961159651820952,7,0,2
3.1924226104362563,1.6660291647702477,1.9433780208478606,0,3,1
3.906094018848667,1.8035994915594291,1.2497522859850259,2,2,1
0.08972110878050124,0.18178147503876407,0.5796580480137976,8,0,2
0.20984087410882446,0.009815757205168349,0.8283308442177169,3,0,2
0.17111849308492538,0.046594835064081894,0.4984436911129706,0,0,0
5.880135450821241,6.257123768393942,1.6387327536920404,10,6,3
0.5317594009771692,0.07985244621914413,0.5419843815780445,3,1,2
0.3763203619275656,0.07745180259831491,0.6321232992161598,9,0,2
3.553384272479022,1.5054227410035066,1.251557958716131,2,2,1
0.26045237195738,0.025663755630100926,0.8963636756997738,6,0,2
2.384782772029081,2.2413563802780687,1.7172225152232912,1,2,1
7.615744185241525,5.543560824790822,2.091295150559615,10,5,3
3.7687757891486413,2.0401597863126057,1.2300426085094196,1,5,1
5.407961466132221,5.582034071041319,2.1745940791386644,6,1,3
8.583755205379585,1.8334304813405113,2.5176111436484865,6,4,3
2.461459142964244,2.2364767823566356,1.8625319967408265,1,1,1
0.36353117835820686,0.07850529856480801,0.5956113026160987,0,0,2
5.506408637712937,2.016935274717622,1.438872145951674,3,3,1
4.993928143642197,2.3468489775065726,1.5869433586699857,3,3,1
0.2951467474021751,0.002069770138025631,0.5250068704645328,9,0,2
4.2414120489043,3.460759568946875,1.5614756288184661,9,2,3
0.2489968844660931,0.19070356000560132,0.8935057348036266,7,1,2
3.7066776285391163,1.8811383133264437,1.9546190247790778,1,1,1
0.11824805012331127,0.06469275090918661,0.3968974724852693,0,0,0
3.2422754384137047,2.3031185967481442,1.8140637096969863,1,3,1
0.03944140353596094,0.05581894728678971,0.43718506002443575,0,0,0
0.12251552643022698,0.06322147770096725,1.0580925449878675,7,0,2
2.8578728261683968,1.5702809066023447,1.9061675577970276,0,3,1
6.414109215768361,2.7934498285165454,1.4222747822758108,2,2,1
0.12731421240018498,0.06029767192152745,0.6010839735020314,0,0,0
0.08253416019409013,0.07711145871420697,0.4116131104859271,0,0,0
2.994552790346473,1.9930689327478643,1.3460060732983017,4,2,1
0.23930377760025326,0.05312696561574212,0.7912346366508528,2,0,2
0.394469887183947,0.20854686864590574,0.9048032423831388,6,0,2
0.10923169292661522,0.036958222228138785,0.4592539892708398,0,0,0
0.05610087066217195,0.05920543249964608,0.5397397023459234,0,0,0
4.866214785205788,1.4286046525017997,1.790065025026723,6,1,1
0.28804082826221405,0.06931697660457267,0.6010454229847711,6,0,2
5.308744730291515,3.6070299676849347,1.817262103797332,7,6,3
4.102509845660614,5.315093129812102,1.415649374643757,7,2,3
0.01725716640671153,0.058860042608947505,0.5707032359610785,0,0,0
0.10298151849600871,0.050904454179999656,0.4057939816425755,0,0,0
0.42455882369800796,0.11781812324966816,0.4764077883909705,1,1,2
5.132281446709798,4.9083408512716815,2.2572763366796402,5,4,3
3.219888992249994,1.6556750456816163,1.0475492371883468,1,2,1
0.10170417341296131,0.006458699071142909,0.5537412002820381,0,0,0
0.18123392292347804,0.07713166771655965,0.5187800338042522,0,0,0
0.3357307676035448,0.05961653665557854,0.4249089522387083,5,0,2
4.377285190658736,5.458022129808932,1.9727616507037644,11,7,3
7.585691041749481,4.740824552501544,2.283923602417622,8,1,3
0.34648519808703776,0.0432255932036382,0.9816732854328181,5,0,2
0.09199336022166799,0.020318866701513297,0.589005773247546,0,0,0
0.11005495233574838,0.07389525723753876,0.5551964259331827,0,0,0
5.2305179518279585,1.5350760258036746,1.2098235786056803,1,1,1
5.826104880676954,4.6326700748397895,2.150880296453693,5,2,3
0.12200072250266662,0.09544869440893763,0.6673441885622985,0,0,0
2.831907447400628,3.672053679177525,1.6995877042965932,7,9,3
